"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-marfil?anio=1990","Burkina Faso","927.756"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-marfil?anio=1990","Malí","422.476"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-marfil?anio=1990","Guinea","133.914"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-marfil?anio=1990","Ghana","99.487"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-marfil?anio=1990","Benín","51.216"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-marfil?anio=1990","Níger","50.297"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-marfil?anio=1990","Nigeria","31.352"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-marfil?anio=1990","Togo","25.298"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-marfil?anio=1990","Senegal","23.556"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-marfil?anio=1990","Gambia","10.359"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-marfil?anio=1990","Mauritania","9.873"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-marfil?anio=1990","Libia","5.379"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-marfil?anio=1990","Liberia","2.793"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-marfil?anio=1990","Sierra Leona","620"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-marfil?anio=1990","Guinea-Bisáu","308"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-marfil?anio=1990","Cabo Verde","274"
