"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/hungria?anio=1990","Rumanía","194.128"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/hungria?anio=1990","República de Macedonia","46.027"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/hungria?anio=1990","Rusia","38.081"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/hungria?anio=1990","Alemania","18.409"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/hungria?anio=1990","Austria","5.206"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/hungria?anio=1990","Polonia","3.647"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/hungria?anio=1990","Ucrania","3.040"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/hungria?anio=1990","Estados Unidos","2.956"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/hungria?anio=1990","Bulgaria","1.962"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/hungria?anio=1990","Irán","1.800"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/hungria?anio=1990","Francia","1.793"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/hungria?anio=1990","Grecia","1.601"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/hungria?anio=1990","Corea del Sur","1.076"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/hungria?anio=1990","India","978"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/hungria?anio=1990","China","941"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/hungria?anio=1990","Australia","832"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/hungria?anio=1990","Irak","732"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/hungria?anio=1990","Vietnam","653"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/hungria?anio=1990","Tailandia","631"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/hungria?anio=1990","Reino Unido","521"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/hungria?anio=1990","Siria","482"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/hungria?anio=1990","Kazajistán","469"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/hungria?anio=1990","Israel","425"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/hungria?anio=1990","Italia","389"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/hungria?anio=1990","Chipre","387"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/hungria?anio=1990","Mongolia","386"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/hungria?anio=1990","Turquía","385"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/hungria?anio=1990","Bosnia y Herzegovina","381"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/hungria?anio=1990","Croacia","365"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/hungria?anio=1990","Jordania","350"
