"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bahamas?anio=1990","Haiti","10.894"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bahamas?anio=1990","Estados Unidos","4.247"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bahamas?anio=1990","Jamaica","2.792"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bahamas?anio=1990","Reino Unido","1.964"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bahamas?anio=1990","Canadá","730"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bahamas?anio=1990","Guyana","419"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bahamas?anio=1990","Trinidad y Tobago","278"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bahamas?anio=1990","Barbados","234"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bahamas?anio=1990","Alemania","161"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bahamas?anio=1990","India","160"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bahamas?anio=1990","Suiza","85"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bahamas?anio=1990","Italia","78"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bahamas?anio=1990","Grecia","72"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bahamas?anio=1990","China","67"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bahamas?anio=1990","Filipinas","64"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bahamas?anio=1990","Irlanda","55"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bahamas?anio=1990","Cuba","48"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bahamas?anio=1990","Hong Kong","46"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bahamas?anio=1990","República Dominicana","44"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bahamas?anio=1990","Perú","43"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bahamas?anio=1990","Francia","38"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bahamas?anio=1990","Brasil","36"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bahamas?anio=1990","Holanda","36"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bahamas?anio=1990","Dominica","35"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bahamas?anio=1990","España","32"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bahamas?anio=1990","Belice","31"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bahamas?anio=1990","Nigeria","30"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bahamas?anio=1990","Granada","28"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bahamas?anio=1990","Colombia","28"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bahamas?anio=1990","Australia","27"
