"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sudan?anio=1990","Etiopía","942.295"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sudan?anio=1990","Chad","196.164"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sudan?anio=1990","Uganda","74.433"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sudan?anio=1990","Eritrea","64.790"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sudan?anio=1990","Nigeria","23.208"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sudan?anio=1990","Egipto","21.455"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sudan?anio=1990","República Centroafricana","17.911"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sudan?anio=1990","República Democrática del Congo","15.855"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sudan?anio=1990","Kenia","6.118"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sudan?anio=1990","Libia","2.388"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sudan?anio=1990","India","2.259"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sudan?anio=1990","China","1.678"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sudan?anio=1990","Malí","1.058"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sudan?anio=1990","Somalia","0"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sudan?anio=1990","Sudán del Sur","0"
