"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mongolia?anio=1990","Rusia","2.755"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mongolia?anio=1990","China","1.649"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mongolia?anio=1990","Kazajistán","528"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mongolia?anio=1990","Corea del Sur","276"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mongolia?anio=1990","Estados Unidos","247"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mongolia?anio=1990","Japón","122"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mongolia?anio=1990","Turquía","109"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mongolia?anio=1990","Reino Unido","65"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mongolia?anio=1990","Corea del Norte","51"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mongolia?anio=1990","Alemania","50"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mongolia?anio=1990","Filipinas","31"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mongolia?anio=1990","Canadá","26"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mongolia?anio=1990","India","24"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mongolia?anio=1990","Finlandia","20"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mongolia?anio=1990","República de Macedonia","12"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mongolia?anio=1990","Pakistán","12"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mongolia?anio=1990","Vietnam","11"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mongolia?anio=1990","Francia","11"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mongolia?anio=1990","Uruguay","7"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mongolia?anio=1990","República Checa","7"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mongolia?anio=1990","Polonia","5"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mongolia?anio=1990","Laos","4"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mongolia?anio=1990","Suiza","4"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mongolia?anio=1990","Eslovaquia","4"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mongolia?anio=1990","Australia","3"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mongolia?anio=1990","Italia","3"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mongolia?anio=1990","Austria","3"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mongolia?anio=1990","Irlanda","2"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mongolia?anio=1990","Bulgaria","2"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mongolia?anio=1990","Hungría","0"
