"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/maldivas?anio=1990","Sri Lanka","4.289"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/maldivas?anio=1990","Bangladés","1.623"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/maldivas?anio=1990","India","951"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/maldivas?anio=1990","Italia","310"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/maldivas?anio=1990","Filipinas","303"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/maldivas?anio=1990","Alemania","251"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/maldivas?anio=1990","Suiza","102"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/maldivas?anio=1990","Reino Unido","94"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/maldivas?anio=1990","Pakistán","79"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/maldivas?anio=1990","Tailandia","67"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/maldivas?anio=1990","Japón","65"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/maldivas?anio=1990","Francia","51"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/maldivas?anio=1990","Austria","50"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/maldivas?anio=1990","Malasia","46"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/maldivas?anio=1990","Singapur","42"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/maldivas?anio=1990","Australia","37"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/maldivas?anio=1990","Estados Unidos","24"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/maldivas?anio=1990","Egipto","15"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/maldivas?anio=1990","Canadá","12"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/maldivas?anio=1990","Suecia","11"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/maldivas?anio=1990","Líbano","7"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/maldivas?anio=1990","Nueva Zelanda","6"
