"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suazilandia?anio=1990","Mozambique","46.196"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suazilandia?anio=1990","Sudáfrica","20.848"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suazilandia?anio=1990","Lesoto","293"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suazilandia?anio=1990","Estados Unidos","281"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suazilandia?anio=1990","Botsuana","161"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suazilandia?anio=1990","Australia","8"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suazilandia?anio=1990","Burundi","7"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suazilandia?anio=1990","República Democrática del Congo","6"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suazilandia?anio=1990","Nueva Zelanda","4"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suazilandia?anio=1990","Angola","4"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suazilandia?anio=1990","Canadá","4"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suazilandia?anio=1990","Ruanda","2"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suazilandia?anio=1990","Somalia","2"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suazilandia?anio=1990","Liberia","2"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suazilandia?anio=1990","República del Congo","1"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suazilandia?anio=1990","Uganda","1"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suazilandia?anio=1990","Etiopía","0"
