"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irak?anio=1990","Irán","14.976"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irak?anio=1990","Estado de Palestina","14.347"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irak?anio=1990","Egipto","11.075"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irak?anio=1990","Jordania","7.970"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irak?anio=1990","Siria","4.778"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irak?anio=1990","Sudán","2.924"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irak?anio=1990","Yemen","1.543"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irak?anio=1990","Líbano","1.173"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irak?anio=1990","Turquía","938"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irak?anio=1990","Pakistán","525"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irak?anio=1990","Arabia Saudita","519"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irak?anio=1990","Marruecos","451"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irak?anio=1990","Sudán del Sur","360"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irak?anio=1990","Eritrea","359"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irak?anio=1990","Kuwait","309"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irak?anio=1990","Afganistán","241"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irak?anio=1990","Túnez","241"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irak?anio=1990","Emiratos Árabes Unidos","222"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irak?anio=1990","Rusia","210"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irak?anio=1990","Somalia","204"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irak?anio=1990","India","179"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irak?anio=1990","Mauritania","154"
