"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/butan?anio=1990","India","20.841"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/butan?anio=1990","China","422"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/butan?anio=1990","Nepal","334"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/butan?anio=1990","Estados Unidos","63"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/butan?anio=1990","Japón","59"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/butan?anio=1990","Tailandia","28"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/butan?anio=1990","Bangladés","24"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/butan?anio=1990","Dinamarca","18"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/butan?anio=1990","Canadá","17"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/butan?anio=1990","Reino Unido","17"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/butan?anio=1990","Birmania - Myanmar","16"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/butan?anio=1990","Sri Lanka","15"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/butan?anio=1990","Corea del Sur","15"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/butan?anio=1990","Francia","14"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/butan?anio=1990","Australia","12"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/butan?anio=1990","Alemania","12"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/butan?anio=1990","Suiza","11"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/butan?anio=1990","Nueva Zelanda","11"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/butan?anio=1990","Suecia","11"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/butan?anio=1990","Pakistán","10"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/butan?anio=1990","Filipinas","9"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/butan?anio=1990","Holanda","9"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/butan?anio=1990","Singapur","8"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/butan?anio=1990","Italia","6"
