"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/estonia?anio=1990","Rusia","283.457"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/estonia?anio=1990","Ucrania","43.063"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/estonia?anio=1990","Bielorrusia","23.870"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/estonia?anio=1990","Kazajistán","7.616"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/estonia?anio=1990","Letonia","6.102"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/estonia?anio=1990","Lituania","3.195"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/estonia?anio=1990","Uzbekistán","2.614"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/estonia?anio=1990","Azerbaiyán","2.211"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/estonia?anio=1990","Georgia","2.196"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/estonia?anio=1990","Moldavia","1.543"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/estonia?anio=1990","Kirguistán","1.120"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/estonia?anio=1990","Turkmenistán","996"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/estonia?anio=1990","Tayikistán","853"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/estonia?anio=1990","Armenia","715"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/estonia?anio=1990","Finlandia","651"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/estonia?anio=1990","Alemania","461"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/estonia?anio=1990","Polonia","236"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/estonia?anio=1990","Estados Unidos","91"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/estonia?anio=1990","Suecia","90"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/estonia?anio=1990","China","59"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/estonia?anio=1990","Francia","42"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/estonia?anio=1990","Hungría","36"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/estonia?anio=1990","Reino Unido","31"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/estonia?anio=1990","Canadá","29"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/estonia?anio=1990","Mongolia","28"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/estonia?anio=1990","Dinamarca","25"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/estonia?anio=1990","India","25"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/estonia?anio=1990","Afganistán","0"
