"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santa-lucia?anio=1990","Guyana","821"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santa-lucia?anio=1990","Reino Unido","405"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santa-lucia?anio=1990","Trinidad y Tobago","325"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santa-lucia?anio=1990","Barbados","324"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santa-lucia?anio=1990","Estados Unidos","276"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santa-lucia?anio=1990","San Vicente y las Granadinas","182"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santa-lucia?anio=1990","Canadá","107"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santa-lucia?anio=1990","Dominica","96"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santa-lucia?anio=1990","Jamaica","78"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santa-lucia?anio=1990","Granada","67"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santa-lucia?anio=1990","Antigua y Barbuda","49"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santa-lucia?anio=1990","India","49"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santa-lucia?anio=1990","Alemania","31"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santa-lucia?anio=1990","Francia","31"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santa-lucia?anio=1990","Venezuela","27"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santa-lucia?anio=1990","China","21"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santa-lucia?anio=1990","República Dominicana","20"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santa-lucia?anio=1990","San Cristóbal y Nieves","19"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santa-lucia?anio=1990","Surinam","18"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santa-lucia?anio=1990","Panamá","12"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santa-lucia?anio=1990","Siria","12"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santa-lucia?anio=1990","Japón","11"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santa-lucia?anio=1990","Cuba","10"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santa-lucia?anio=1990","Ghana","10"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santa-lucia?anio=1990","Holanda","9"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santa-lucia?anio=1990","Pakistán","8"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santa-lucia?anio=1990","Italia","7"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santa-lucia?anio=1990","Australia","7"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santa-lucia?anio=1990","Nigeria","6"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santa-lucia?anio=1990","Bahamas","6"
