"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/israel?anio=1990","Rusia","175.938"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/israel?anio=1990","Ucrania","168.081"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/israel?anio=1990","Marruecos","157.029"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/israel?anio=1990","Rumanía","128.886"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/israel?anio=1990","Polonia","95.566"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/israel?anio=1990","Irak","74.502"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/israel?anio=1990","Irán","47.785"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/israel?anio=1990","Estados Unidos","47.532"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/israel?anio=1990","Etiopía","40.595"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/israel?anio=1990","Túnez","40.293"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/israel?anio=1990","Yemen","36.222"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/israel?anio=1990","Bielorrusia","33.049"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/israel?anio=1990","Turquía","31.449"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/israel?anio=1990","Uzbekistán","31.121"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/israel?anio=1990","Moldavia","28.570"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/israel?anio=1990","Alemania","26.628"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/israel?anio=1990","Georgia","25.921"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/israel?anio=1990","Argentina","25.526"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/israel?anio=1990","Egipto","21.780"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/israel?anio=1990","Argelia","19.544"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/israel?anio=1990","Bulgaria","19.353"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/israel?anio=1990","Libia","19.180"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/israel?anio=1990","Francia","17.904"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/israel?anio=1990","India","16.927"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/israel?anio=1990","Hungría","15.656"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/israel?anio=1990","Reino Unido","14.958"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/israel?anio=1990","Azerbaiyán","14.696"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/israel?anio=1990","Lituania","13.594"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/israel?anio=1990","Siria","10.963"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/israel?anio=1990","Letonia","9.479"
