"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lituania?anio=1990","Rusia","158.448"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lituania?anio=1990","Bielorrusia","80.249"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lituania?anio=1990","Ucrania","43.228"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lituania?anio=1990","Kazajistán","13.109"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lituania?anio=1990","Letonia","11.157"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lituania?anio=1990","Polonia","4.372"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lituania?anio=1990","Uzbekistán","4.197"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lituania?anio=1990","Turkmenistán","3.341"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lituania?anio=1990","Azerbaiyán","2.193"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lituania?anio=1990","Georgia","2.036"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lituania?anio=1990","Alemania","1.833"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lituania?anio=1990","Moldavia","1.763"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lituania?anio=1990","Estonia","1.514"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lituania?anio=1990","Tayikistán","1.481"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lituania?anio=1990","España","1.450"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lituania?anio=1990","Estados Unidos","1.170"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lituania?anio=1990","Kirguistán","1.006"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lituania?anio=1990","Armenia","815"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lituania?anio=1990","Suecia","478"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lituania?anio=1990","Reino Unido","281"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lituania?anio=1990","Francia","215"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lituania?anio=1990","China","157"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lituania?anio=1990","Hungría","132"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lituania?anio=1990","Líbano","118"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lituania?anio=1990","Dinamarca","100"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lituania?anio=1990","Argentina","83"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lituania?anio=1990","Mongolia","79"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lituania?anio=1990","Brasil","75"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lituania?anio=1990","Finlandia","74"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lituania?anio=1990","Vietnam","66"
