"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/croacia?anio=1990","Bosnia y Herzegovina","312.821"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/croacia?anio=1990","Eslovenia","29.943"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/croacia?anio=1990","República de Macedonia","12.962"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/croacia?anio=1990","Alemania","5.148"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/croacia?anio=1990","Italia","2.065"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/croacia?anio=1990","Hungría","1.666"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/croacia?anio=1990","Austria","1.265"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/croacia?anio=1990","Estados Unidos","1.187"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/croacia?anio=1990","Francia","831"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/croacia?anio=1990","Australia","694"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/croacia?anio=1990","Polonia","655"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/croacia?anio=1990","Canadá","473"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/croacia?anio=1990","Suiza","465"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/croacia?anio=1990","Suecia","279"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/croacia?anio=1990","Holanda","232"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/croacia?anio=1990","Bélgica","192"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/croacia?anio=1990","Reino Unido","182"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/croacia?anio=1990","Argentina","143"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/croacia?anio=1990","Brasil","122"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/croacia?anio=1990","Chile","122"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/croacia?anio=1990","Nueva Zelanda","82"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/croacia?anio=1990","Perú","53"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/croacia?anio=1990","Dinamarca","44"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/croacia?anio=1990","Portugal","0"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/croacia?anio=1990","Estado de Palestina","0"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/croacia?anio=1990","Bielorrusia","0"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/croacia?anio=1990","Filipinas","0"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/croacia?anio=1990","Zambia","0"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/croacia?anio=1990","Lituania","0"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/croacia?anio=1990","Noruega","0"
