"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mauritania?anio=1990","Senegal","94.138"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mauritania?anio=1990","Malí","6.776"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mauritania?anio=1990","Guinea","2.748"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mauritania?anio=1990","Argelia","1.450"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mauritania?anio=1990","Guinea-Bisáu","1.067"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mauritania?anio=1990","Benín","491"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mauritania?anio=1990","Camerún","350"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mauritania?anio=1990","Marruecos","306"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mauritania?anio=1990","Arabia Saudita","273"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mauritania?anio=1990","Túnez","221"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mauritania?anio=1990","Egipto","202"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mauritania?anio=1990","Ghana","186"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mauritania?anio=1990","Costa de Marfil","175"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mauritania?anio=1990","Brasil","143"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mauritania?anio=1990","China","142"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mauritania?anio=1990","Estado de Palestina","135"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mauritania?anio=1990","Níger","135"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mauritania?anio=1990","Siria","125"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mauritania?anio=1990","Libia","124"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mauritania?anio=1990","Líbano","106"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mauritania?anio=1990","Togo","104"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mauritania?anio=1990","Estados Unidos","99"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mauritania?anio=1990","España","77"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mauritania?anio=1990","Irak","77"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mauritania?anio=1990","Gabón","77"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mauritania?anio=1990","Corea del Sur","63"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mauritania?anio=1990","Emiratos Árabes Unidos","62"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mauritania?anio=1990","Argentina","60"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mauritania?anio=1990","Rusia","56"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mauritania?anio=1990","Bélgica","56"
