"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santo-tome-principe?anio=1990","Cabo Verde","4.250"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santo-tome-principe?anio=1990","Angola","468"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santo-tome-principe?anio=1990","Guinea Ecuatorial","305"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santo-tome-principe?anio=1990","Mozambique","243"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santo-tome-principe?anio=1990","Portugal","206"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/santo-tome-principe?anio=1990","Gabón","11"
