"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malasia?anio=1990","Indonesia","252.710"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malasia?anio=1990","Filipinas","104.730"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malasia?anio=1990","China","91.377"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malasia?anio=1990","Singapur","31.269"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malasia?anio=1990","Tailandia","31.127"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malasia?anio=1990","Bangladés","23.930"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malasia?anio=1990","India","20.808"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malasia?anio=1990","Nepal","14.931"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malasia?anio=1990","Vietnam","12.877"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malasia?anio=1990","Japón","5.255"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malasia?anio=1990","Birmania - Myanmar","4.568"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malasia?anio=1990","Reino Unido","3.433"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malasia?anio=1990","Brunéi","3.234"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malasia?anio=1990","Pakistán","3.208"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malasia?anio=1990","Australia","1.851"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malasia?anio=1990","Sri Lanka","1.194"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malasia?anio=1990","Corea del Sur","1.194"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malasia?anio=1990","Camboya","747"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malasia?anio=1990","Nueva Zelanda","746"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malasia?anio=1990","Somalia","51"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malasia?anio=1990","Irak","32"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malasia?anio=1990","Afganistán","32"
