"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-norte?anio=1990","China","19.668"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-norte?anio=1990","Corea del Sur","5.873"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-norte?anio=1990","Filipinas","1.116"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-norte?anio=1990","Indonesia","845"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-norte?anio=1990","Vietnam","716"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-norte?anio=1990","Estados Unidos","672"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-norte?anio=1990","Brasil","479"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-norte?anio=1990","Tailandia","232"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-norte?anio=1990","Reino Unido","188"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-norte?anio=1990","Japón","180"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-norte?anio=1990","India","178"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-norte?anio=1990","Canadá","149"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-norte?anio=1990","Malasia","127"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-norte?anio=1990","Sri Lanka","120"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-norte?anio=1990","Hong Kong","97"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-norte?anio=1990","Australia","96"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-norte?anio=1990","Perú","87"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-norte?anio=1990","Bangladés","74"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-norte?anio=1990","Pakistán","72"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-norte?anio=1990","Rusia","43"
