"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/holanda?anio=1990","Indonesia","186.717"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/holanda?anio=1990","Surinam","156.211"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/holanda?anio=1990","Turquía","140.494"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/holanda?anio=1990","Alemania","127.898"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/holanda?anio=1990","Marruecos","114.850"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/holanda?anio=1990","Bélgica","41.730"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/holanda?anio=1990","Reino Unido","36.211"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/holanda?anio=1990","China","20.779"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/holanda?anio=1990","España","17.357"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/holanda?anio=1990","Serbia","14.216"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/holanda?anio=1990","Italia","14.055"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/holanda?anio=1990","Estados Unidos","13.659"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/holanda?anio=1990","Francia","13.064"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/holanda?anio=1990","Afganistán","9.865"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/holanda?anio=1990","Polonia","9.026"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/holanda?anio=1990","Cabo Verde","7.912"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/holanda?anio=1990","Australia","7.853"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/holanda?anio=1990","Portugal","7.814"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/holanda?anio=1990","India","7.540"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/holanda?anio=1990","Vietnam","7.130"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/holanda?anio=1990","Austria","6.902"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/holanda?anio=1990","Pakistán","6.717"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/holanda?anio=1990","Sudáfrica","6.568"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/holanda?anio=1990","Canadá","6.485"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/holanda?anio=1990","Ghana","6.020"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/holanda?anio=1990","Grecia","5.206"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/holanda?anio=1990","Irán","5.187"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/holanda?anio=1990","Colombia","4.915"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/holanda?anio=1990","Uzbekistán","4.895"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/holanda?anio=1990","Hungría","4.740"
