"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/venezuela?anio=1990","Colombia","555.578"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/venezuela?anio=1990","España","109.078"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/venezuela?anio=1990","Portugal","71.582"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/venezuela?anio=1990","Italia","64.792"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/venezuela?anio=1990","Perú","29.635"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/venezuela?anio=1990","Ecuador","24.600"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/venezuela?anio=1990","Chile","22.198"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/venezuela?anio=1990","República Dominicana","18.280"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/venezuela?anio=1990","Siria","13.833"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/venezuela?anio=1990","Estados Unidos","11.639"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/venezuela?anio=1990","Cuba","11.559"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/venezuela?anio=1990","Argentina","9.483"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/venezuela?anio=1990","Líbano","7.601"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/venezuela?anio=1990","China","6.458"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/venezuela?anio=1990","Uruguay","6.076"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/venezuela?anio=1990","Alemania","4.895"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/venezuela?anio=1990","Francia","4.664"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/venezuela?anio=1990","Guyana","4.601"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/venezuela?anio=1990","Brasil","4.323"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/venezuela?anio=1990","Trinidad y Tobago","3.611"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/venezuela?anio=1990","México","2.886"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/venezuela?anio=1990","Nicaragua","2.526"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/venezuela?anio=1990","Bolivia","2.224"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/venezuela?anio=1990","Haiti","2.013"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/venezuela?anio=1990","Reino Unido","1.881"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/venezuela?anio=1990","Costa Rica","1.661"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/venezuela?anio=1990","Marruecos","1.551"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/venezuela?anio=1990","Panamá","1.470"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/venezuela?anio=1990","Grecia","1.092"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/venezuela?anio=1990","Israel","1.035"
