"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/colombia?anio=1990","Venezuela","33.123"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/colombia?anio=1990","Estados Unidos","13.478"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/colombia?anio=1990","Ecuador","11.870"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/colombia?anio=1990","España","5.631"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/colombia?anio=1990","Perú","2.896"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/colombia?anio=1990","Alemania","2.679"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/colombia?anio=1990","Italia","2.660"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/colombia?anio=1990","Argentina","2.359"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/colombia?anio=1990","Panamá","2.073"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/colombia?anio=1990","México","1.908"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/colombia?anio=1990","Francia","1.905"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/colombia?anio=1990","Chile","1.859"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/colombia?anio=1990","Brasil","1.728"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/colombia?anio=1990","Cuba","1.296"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/colombia?anio=1990","Siria","1.238"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/colombia?anio=1990","China","1.233"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/colombia?anio=1990","Líbano","1.078"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/colombia?anio=1990","Reino Unido","991"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/colombia?anio=1990","Costa Rica","691"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/colombia?anio=1990","Canadá","682"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/colombia?anio=1990","Suiza","663"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/colombia?anio=1990","Bolivia","634"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/colombia?anio=1990","Israel","605"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/colombia?anio=1990","Japón","515"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/colombia?anio=1990","Polonia","495"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/colombia?anio=1990","Rusia","493"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/colombia?anio=1990","Nicaragua","470"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/colombia?anio=1990","Rumanía","458"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/colombia?anio=1990","Holanda","425"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/colombia?anio=1990","Bélgica","377"
