"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libano?anio=1990","Estado de Palestina","389.171"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libano?anio=1990","Egipto","78.308"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libano?anio=1990","Siria","23.553"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libano?anio=1990","Irak","11.774"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libano?anio=1990","Sri Lanka","5.054"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libano?anio=1990","Pakistán","2.361"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libano?anio=1990","Arabia Saudita","1.597"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libano?anio=1990","Jordania","1.380"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libano?anio=1990","Yemen","1.114"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libano?anio=1990","Filipinas","1.026"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libano?anio=1990","Sudán","864"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libano?anio=1990","Estados Unidos","773"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libano?anio=1990","Turquía","437"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libano?anio=1990","Bangladés","433"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libano?anio=1990","India","398"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libano?anio=1990","Rusia","265"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libano?anio=1990","Omán","247"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libano?anio=1990","Reino Unido","212"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libano?anio=1990","Alemania","189"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libano?anio=1990","Marruecos","182"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libano?anio=1990","Libia","154"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libano?anio=1990","Francia","135"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libano?anio=1990","Sudán del Sur","106"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libano?anio=1990","Kuwait","106"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libano?anio=1990","China","88"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libano?anio=1990","Indonesia","84"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libano?anio=1990","Baréin","65"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libano?anio=1990","Ucrania","21"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libano?anio=1990","Hungría","16"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libano?anio=1990","Israel","3"
