"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lesoto?anio=1990","Sudáfrica","2.777"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lesoto?anio=1990","Pakistán","308"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lesoto?anio=1990","India","308"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lesoto?anio=1990","Uganda","185"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lesoto?anio=1990","China","162"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lesoto?anio=1990","Ghana","122"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lesoto?anio=1990","Tanzania","116"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lesoto?anio=1990","Botsuana","103"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lesoto?anio=1990","Estados Unidos","95"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lesoto?anio=1990","Zambia","77"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lesoto?anio=1990","Zimbabue","77"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lesoto?anio=1990","Suazilandia","51"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lesoto?anio=1990","Malaui","51"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lesoto?anio=1990","Mozambique","32"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/lesoto?anio=1990","Namibia","5"
