"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irlanda?anio=1990","Reino Unido","184.671"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irlanda?anio=1990","Estados Unidos","15.922"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irlanda?anio=1990","Alemania","3.341"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irlanda?anio=1990","Polonia","3.168"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irlanda?anio=1990","Francia","1.917"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irlanda?anio=1990","Holanda","1.642"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irlanda?anio=1990","Italia","1.296"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irlanda?anio=1990","Lituania","1.246"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irlanda?anio=1990","Nigeria","837"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irlanda?anio=1990","Filipinas","774"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irlanda?anio=1990","India","750"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irlanda?anio=1990","Letonia","703"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irlanda?anio=1990","Sudáfrica","621"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irlanda?anio=1990","China","563"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irlanda?anio=1990","Australia","532"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irlanda?anio=1990","España","499"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irlanda?anio=1990","Bélgica","471"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irlanda?anio=1990","Rumanía","430"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irlanda?anio=1990","Eslovaquia","412"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irlanda?anio=1990","Dinamarca","394"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irlanda?anio=1990","Brasil","380"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irlanda?anio=1990","Canadá","371"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irlanda?anio=1990","Pakistán","293"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irlanda?anio=1990","República Checa","265"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irlanda?anio=1990","Rusia","229"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irlanda?anio=1990","Nueva Zelanda","192"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irlanda?anio=1990","Estonia","190"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irlanda?anio=1990","Zimbabue","185"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irlanda?anio=1990","Bulgaria","178"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/irlanda?anio=1990","Malasia","171"
