"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/indonesia?anio=1990","China","258.310"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/indonesia?anio=1990","Reino Unido","20.883"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/indonesia?anio=1990","Libia","13.860"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/indonesia?anio=1990","Japón","12.535"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/indonesia?anio=1990","Corea del Sur","10.866"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/indonesia?anio=1990","Estados Unidos","8.745"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/indonesia?anio=1990","India","7.818"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/indonesia?anio=1990","Australia","5.963"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/indonesia?anio=1990","Arabia Saudita","5.544"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/indonesia?anio=1990","Pakistán","5.486"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/indonesia?anio=1990","Malasia","5.406"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/indonesia?anio=1990","Jordania","4.851"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/indonesia?anio=1990","Singapur","4.346"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/indonesia?anio=1990","Filipinas","3.472"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/indonesia?anio=1990","Siria","3.465"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/indonesia?anio=1990","Tailandia","1.458"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/indonesia?anio=1990","Holanda","928"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/indonesia?anio=1990","Timor Oriental","729"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/indonesia?anio=1990","Canadá","286"
