"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/armenia?anio=1990","Azerbaiyán","464.459"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/armenia?anio=1990","Rusia","62.218"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/armenia?anio=1990","Ucrania","10.066"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/armenia?anio=1990","Irán","9.654"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/armenia?anio=1990","Grecia","5.612"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/armenia?anio=1990","Siria","3.225"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/armenia?anio=1990","Turquía","1.956"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/armenia?anio=1990","Georgia","1.646"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/armenia?anio=1990","Bielorrusia","1.280"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/armenia?anio=1990","Uzbekistán","1.150"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/armenia?anio=1990","Líbano","1.129"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/armenia?anio=1990","Turkmenistán","820"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/armenia?anio=1990","Kazajistán","787"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/armenia?anio=1990","Alemania","660"
