"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tunez?anio=1990","Argelia","13.757"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tunez?anio=1990","Marruecos","7.275"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tunez?anio=1990","Francia","3.870"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tunez?anio=1990","Italia","1.622"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tunez?anio=1990","Libia","1.224"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tunez?anio=1990","Alemania","903"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tunez?anio=1990","Egipto","607"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tunez?anio=1990","Estado de Palestina","589"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tunez?anio=1990","Costa de Marfil","550"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tunez?anio=1990","Mauritania","376"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tunez?anio=1990","Siria","375"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tunez?anio=1990","Senegal","325"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tunez?anio=1990","Estados Unidos","236"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tunez?anio=1990","Malí","200"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tunez?anio=1990","Nigeria","116"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tunez?anio=1990","Irak","0"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tunez?anio=1990","Camerún","0"
