"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bielorrusia?anio=1990","Rusia","791.522"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bielorrusia?anio=1990","Ucrania","261.845"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bielorrusia?anio=1990","Kazajistán","81.148"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bielorrusia?anio=1990","Lituania","18.380"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bielorrusia?anio=1990","Uzbekistán","17.154"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bielorrusia?anio=1990","Azerbaiyán","15.651"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bielorrusia?anio=1990","Letonia","11.085"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bielorrusia?anio=1990","Georgia","9.868"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bielorrusia?anio=1990","Moldavia","8.826"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bielorrusia?anio=1990","Armenia","6.645"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bielorrusia?anio=1990","Tayikistán","6.587"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bielorrusia?anio=1990","Turkmenistán","6.339"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bielorrusia?anio=1990","Kirguistán","6.071"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bielorrusia?anio=1990","Estonia","3.429"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bielorrusia?anio=1990","Finlandia","1.185"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bielorrusia?anio=1990","Reino Unido","340"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bielorrusia?anio=1990","Hungría","291"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bielorrusia?anio=1990","Polonia","235"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bielorrusia?anio=1990","Israel","192"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bielorrusia?anio=1990","Suecia","190"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bielorrusia?anio=1990","Vietnam","182"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bielorrusia?anio=1990","Grecia","164"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bielorrusia?anio=1990","Afganistán","140"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bielorrusia?anio=1990","Dinamarca","130"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bielorrusia?anio=1990","Corea del Norte","97"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bielorrusia?anio=1990","Mongolia","96"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bielorrusia?anio=1990","Canadá","85"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bielorrusia?anio=1990","República Checa","83"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bielorrusia?anio=1990","Argentina","76"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bielorrusia?anio=1990","Brasil","69"
