"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kuwait","India","1.157.072"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kuwait","Egipto","422.823"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kuwait","Bangladés","381.669"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kuwait","Pakistán","340.481"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kuwait","Filipinas","197.751"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kuwait","Indonesia","108.415"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kuwait","Yemen","70.975"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kuwait","Jordania","54.923"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kuwait","Sudán","49.611"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kuwait","Sri Lanka","39.837"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kuwait","Emiratos Árabes Unidos","26.875"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kuwait","Nepal","24.713"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kuwait","Siria","23.255"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kuwait","Estado de Palestina","15.532"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kuwait","Turquía","13.400"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kuwait","Líbano","12.567"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kuwait","Reino Unido","10.237"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kuwait","Francia","5.241"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kuwait","Estados Unidos","5.190"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kuwait","Eritrea","5.149"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kuwait","Nigeria","4.839"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kuwait","Tailandia","4.092"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kuwait","Etiopía","3.917"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kuwait","Somalia","3.452"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kuwait","Marruecos","3.045"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kuwait","Afganistán","2.908"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kuwait","Arabia Saudita","2.263"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kuwait","Túnez","1.944"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kuwait","Sudán del Sur","1.880"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kuwait","Chad","1.422"
