"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nicaragua","Honduras","12.716"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nicaragua","Costa Rica","11.011"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nicaragua","Estados Unidos","3.686"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nicaragua","El Salvador","2.498"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nicaragua","Guatemala","1.801"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nicaragua","Cuba","961"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nicaragua","México","864"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nicaragua","España","470"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nicaragua","Colombia","456"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nicaragua","Panamá","414"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nicaragua","Alemania","306"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nicaragua","Argentina","276"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nicaragua","Holanda","272"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nicaragua","Canadá","257"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nicaragua","Perú","233"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nicaragua","Rusia","198"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nicaragua","Italia","194"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nicaragua","Senegal","192"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nicaragua","Venezuela","162"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nicaragua","Francia","151"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nicaragua","China","142"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nicaragua","Chile","128"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nicaragua","Brasil","124"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nicaragua","Antigua y Barbuda","121"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nicaragua","Argelia","115"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nicaragua","Ecuador","113"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nicaragua","Suiza","85"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nicaragua","Bahamas","85"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nicaragua","Etiopía","82"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nicaragua","Ucrania","79"
