"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/timor-oriental","Indonesia","6.040"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/timor-oriental","China","1.249"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/timor-oriental","Filipinas","796"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/timor-oriental","Australia","566"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/timor-oriental","Portugal","348"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/timor-oriental","Pakistán","255"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/timor-oriental","Vietnam","218"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/timor-oriental","Brasil","205"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/timor-oriental","Nueva Zelanda","186"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/timor-oriental","Malasia","180"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/timor-oriental","Tailandia","161"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/timor-oriental","Bangladés","138"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/timor-oriental","Cuba","114"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/timor-oriental","Singapur","77"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/timor-oriental","Estados Unidos","74"
