"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/seychelles","India","6.550"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/seychelles","Madagascar","809"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/seychelles","Filipinas","712"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/seychelles","Sri Lanka","604"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/seychelles","Mauricio","559"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/seychelles","China","515"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/seychelles","Kenia","413"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/seychelles","Reino Unido","293"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/seychelles","Sudáfrica","257"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/seychelles","Francia","241"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/seychelles","Tailandia","241"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/seychelles","Bangladés","222"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/seychelles","Nepal","176"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/seychelles","Indonesia","142"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/seychelles","Nigeria","137"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/seychelles","Italia","123"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/seychelles","Rusia","97"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/seychelles","Alemania","85"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/seychelles","Somalia","64"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/seychelles","Australia","51"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/seychelles","Cuba","43"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/seychelles","Bélgica","38"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/seychelles","Maldivas","38"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/seychelles","Uganda","28"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/seychelles","España","24"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/seychelles","Pakistán","24"
