"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-dominicana","Haiti","336.729"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-dominicana","Estados Unidos","26.397"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-dominicana","España","7.221"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-dominicana","Venezuela","5.539"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-dominicana","Cuba","3.927"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-dominicana","Italia","3.880"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-dominicana","Colombia","3.687"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-dominicana","Francia","2.089"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-dominicana","Alemania","1.698"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-dominicana","México","1.531"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-dominicana","China","1.517"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-dominicana","Perú","1.460"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-dominicana","Canadá","1.243"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-dominicana","Argentina","1.095"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-dominicana","Suiza","1.068"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-dominicana","Panamá","774"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-dominicana","Brasil","659"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-dominicana","Chile","647"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-dominicana","Holanda","606"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-dominicana","Ecuador","595"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-dominicana","Corea del Sur","577"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-dominicana","Rusia","492"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-dominicana","Reino Unido","492"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-dominicana","Guatemala","438"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-dominicana","Honduras","433"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-dominicana","Japón","352"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-dominicana","Costa Rica","313"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-dominicana","Nicaragua","298"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-dominicana","El Salvador","273"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-dominicana","Bélgica","261"
