"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/peru","Argentina","11.639"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/peru","Estados Unidos","10.100"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/peru","Chile","7.362"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/peru","Colombia","6.086"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/peru","Bolivia","5.865"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/peru","España","5.202"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/peru","Brasil","4.981"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/peru","China","4.188"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/peru","Ecuador","4.090"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/peru","Japón","3.437"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/peru","Italia","3.429"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/peru","Venezuela","3.318"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/peru","Alemania","2.999"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/peru","Francia","2.367"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/peru","Reino Unido","1.699"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/peru","México","1.528"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/peru","Canadá","1.253"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/peru","Cuba","927"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/peru","Suiza","799"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/peru","Holanda","695"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/peru","Corea del Sur","681"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/peru","Rusia","644"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/peru","Bélgica","630"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/peru","Uruguay","627"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/peru","Australia","604"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/peru","Paraguay","558"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/peru","Israel","519"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/peru","Panamá","352"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/peru","Costa Rica","345"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/peru","Filipinas","330"
