"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-centroafricana","Sudán","21.264"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-centroafricana","República Democrática del Congo","18.733"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-centroafricana","Chad","10.910"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-centroafricana","Francia","10.425"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-centroafricana","Estados Unidos","596"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-centroafricana","Malí","327"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-centroafricana","Canadá","202"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-centroafricana","Suiza","157"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-centroafricana","Rusia","147"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-centroafricana","Santo Tomé y Príncipe","79"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-centroafricana","Italia","71"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-centroafricana","Sudáfrica","56"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-centroafricana","Eslovenia","46"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-centroafricana","Egipto","41"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-centroafricana","Holanda","35"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-centroafricana","Austria","22"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-centroafricana","Suecia","13"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-centroafricana","Irlanda","10"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-centroafricana","Australia","10"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-centroafricana","Togo","9"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-centroafricana","Chipre","7"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-centroafricana","Turquía","7"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-centroafricana","Dinamarca","2"
