"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/namibia","Angola","34.405"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/namibia","Zimbabue","13.413"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/namibia","Alemania","8.412"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/namibia","Sudáfrica","7.872"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/namibia","República Democrática del Congo","2.954"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/namibia","China","2.881"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/namibia","Zambia","2.806"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/namibia","Reino Unido","1.594"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/namibia","República del Congo","1.036"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/namibia","Kenia","1.029"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/namibia","Tanzania","1.018"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/namibia","Estados Unidos","973"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/namibia","Nigeria","910"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/namibia","Italia","764"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/namibia","Cuba","629"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/namibia","India","624"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/namibia","Botsuana","610"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/namibia","Austria","564"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/namibia","Francia","496"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/namibia","Australia","496"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/namibia","Brasil","494"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/namibia","Holanda","478"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/namibia","Argelia","448"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/namibia","Uganda","445"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/namibia","Antigua y Barbuda","433"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/namibia","Rusia","420"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/namibia","Portugal","400"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/namibia","Suiza","396"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/namibia","Burundi","360"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/namibia","Malaui","341"
