"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libia","Estado de Palestina","292.545"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libia","Somalia","106.880"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libia","Irak","70.010"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libia","Arabia Saudita","36.268"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libia","Siria","28.383"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libia","Yemen","21.905"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libia","Egipto","21.474"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libia","Jordania","20.865"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libia","Sudán","14.751"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libia","Indonesia","13.356"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libia","Líbano","11.314"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libia","Kuwait","11.041"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libia","Estados Unidos","10.106"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libia","Malasia","8.098"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libia","Rusia","7.408"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libia","Reino Unido","7.393"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libia","Alemania","7.186"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libia","Italia","6.839"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libia","Francia","5.139"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libia","Marruecos","5.008"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libia","India","4.950"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libia","Filipinas","4.508"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libia","Comoras","4.391"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libia","Argelia","3.669"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libia","Túnez","3.153"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libia","China","3.142"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libia","Tailandia","2.913"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libia","Nigeria","2.913"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libia","Canadá","2.913"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/libia","Emiratos Árabes Unidos","2.837"
