"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/samoa","Nueva Zelanda","1.477"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/samoa","Estados Unidos","363"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/samoa","Australia","329"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/samoa","Fiyi","135"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/samoa","Tonga","75"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/samoa","Tuvalu","73"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/samoa","China","58"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/samoa","Japón","50"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/samoa","Papúa Nueva Guinea","46"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/samoa","Alemania","42"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/samoa","Reino Unido","26"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/samoa","Vanuatu","16"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/samoa","Kiribati","14"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/samoa","Islas Salomón","11"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/samoa","Canadá","10"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/samoa","Francia","9"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/samoa","Nauru","7"
