"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ghana","Togo","91.473"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ghana","Nigeria","70.705"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ghana","Burkina Faso","60.359"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ghana","Costa de Marfil","31.739"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ghana","Liberia","28.948"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ghana","Benín","17.303"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ghana","Níger","6.091"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ghana","Malí","5.174"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ghana","Sierra Leona","2.402"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ghana","Reino Unido","1.399"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ghana","Líbano","1.014"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ghana","India","877"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ghana","Estados Unidos","629"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ghana","Ruanda","385"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ghana","Canadá","285"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ghana","Italia","238"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ghana","China","234"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ghana","Francia","225"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ghana","Holanda","188"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ghana","Suiza","149"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ghana","Guinea","141"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ghana","Camerún","118"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ghana","Senegal","75"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ghana","Rusia","67"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ghana","Pakistán","67"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ghana","Japón","57"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ghana","Siria","53"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ghana","Polonia","48"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ghana","Israel","47"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ghana","Egipto","39"
