"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islandia","Polonia","12.234"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islandia","Dinamarca","3.331"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islandia","Estados Unidos","2.123"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islandia","Suecia","1.988"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islandia","Alemania","1.725"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islandia","Filipinas","1.661"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islandia","Lituania","1.652"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islandia","Reino Unido","1.443"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islandia","Tailandia","1.248"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islandia","Noruega","1.070"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islandia","Letonia","815"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islandia","Vietnam","659"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islandia","Portugal","644"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islandia","España","639"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islandia","Francia","635"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islandia","China","617"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islandia","Rumanía","528"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islandia","Rusia","384"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islandia","República Checa","322"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islandia","India","318"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islandia","Serbia","313"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islandia","Italia","312"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islandia","Holanda","310"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islandia","Ucrania","307"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islandia","Bulgaria","294"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islandia","Canadá","288"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islandia","Eslovaquia","266"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islandia","Hungría","262"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islandia","Colombia","191"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/islandia","Finlandia","187"
