"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uzbekistan","Rusia","868.913"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uzbekistan","Ucrania","123.355"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uzbekistan","Bielorrusia","26.266"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uzbekistan","Azerbaiyán","20.153"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uzbekistan","Kazajistán","13.062"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uzbekistan","Tayikistán","11.381"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uzbekistan","Alemania","8.523"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uzbekistan","Armenia","5.811"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uzbekistan","Kirguistán","4.845"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uzbekistan","Turkmenistán","755"
