"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/oman","India","1.201.995"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/oman","Bangladés","276.518"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/oman","Pakistán","218.522"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/oman","Egipto","77.119"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/oman","Indonesia","65.305"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/oman","Filipinas","40.397"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/oman","Sri Lanka","26.268"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/oman","Jordania","19.108"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/oman","Sudán","17.724"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/oman","Emiratos Árabes Unidos","16.584"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/oman","Irak","10.734"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/oman","Reino Unido","10.464"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/oman","Francia","2.951"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/oman","Arabia Saudita","1.869"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/oman","Holanda","1.412"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/oman","Baréin","997"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/oman","Kuwait","746"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/oman","Catar","430"
