"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sri-lanka","India","10.814"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sri-lanka","Italia","5.170"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sri-lanka","China","2.482"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sri-lanka","Kuwait","1.755"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sri-lanka","Emiratos Árabes Unidos","1.689"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sri-lanka","Arabia Saudita","1.417"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sri-lanka","Maldivas","1.409"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sri-lanka","Reino Unido","1.193"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sri-lanka","Malasia","925"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sri-lanka","Japón","849"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sri-lanka","Pakistán","829"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sri-lanka","Líbano","741"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sri-lanka","Bangladés","674"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sri-lanka","Estados Unidos","613"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sri-lanka","Singapur","612"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sri-lanka","Corea del Sur","611"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sri-lanka","Alemania","561"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sri-lanka","Australia","475"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sri-lanka","Baréin","403"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sri-lanka","Nepal","344"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sri-lanka","Omán","332"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sri-lanka","Indonesia","324"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sri-lanka","Francia","301"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sri-lanka","Suiza","291"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sri-lanka","Jordania","277"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sri-lanka","Tailandia","277"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sri-lanka","Catar","276"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sri-lanka","Sudáfrica","263"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sri-lanka","Chipre","252"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/sri-lanka","Canadá","252"
