"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kazajistan","Rusia","2.411.227"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kazajistan","Ucrania","346.445"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kazajistan","Uzbekistán","288.745"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kazajistan","Alemania","223.789"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kazajistan","Bielorrusia","70.858"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kazajistan","Corea del Norte","63.135"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kazajistan","Azerbaiyán","49.582"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kazajistan","Turquía","48.062"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kazajistan","Corea del Sur","32.711"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kazajistan","Polonia","29.952"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kazajistan","Tayikistán","16.210"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kazajistan","Moldavia","12.348"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kazajistan","Armenia","9.371"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kazajistan","Grecia","8.041"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kazajistan","Kirguistán","6.901"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kazajistan","Lituania","4.495"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kazajistan","Bulgaria","4.369"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kazajistan","Georgia","3.356"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kazajistan","China","2.215"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kazajistan","Letonia","1.140"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kazajistan","Estonia","1.140"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kazajistan","Turkmenistán","1.076"
