"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nueva-zelanda","Reino Unido","272.071"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nueva-zelanda","China","95.067"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nueva-zelanda","India","71.658"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nueva-zelanda","Australia","66.896"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nueva-zelanda","Sudáfrica","57.897"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nueva-zelanda","Fiyi","56.274"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nueva-zelanda","Samoa","54.041"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nueva-zelanda","Filipinas","39.788"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nueva-zelanda","Corea del Sur","28.376"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nueva-zelanda","Tonga","23.911"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nueva-zelanda","Estados Unidos","22.893"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nueva-zelanda","Holanda","21.137"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nueva-zelanda","Malasia","17.443"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nueva-zelanda","Alemania","13.805"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nueva-zelanda","Japón","10.954"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nueva-zelanda","Sri Lanka","10.221"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nueva-zelanda","Canadá","10.214"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nueva-zelanda","Irlanda","9.648"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nueva-zelanda","Zimbabue","8.640"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nueva-zelanda","Tailandia","8.236"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nueva-zelanda","Hong Kong","7.529"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nueva-zelanda","Camboya","7.007"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nueva-zelanda","Vietnam","6.563"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nueva-zelanda","Irak","5.849"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nueva-zelanda","Rusia","5.830"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nueva-zelanda","Singapur","5.727"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nueva-zelanda","Indonesia","5.240"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nueva-zelanda","Francia","4.008"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nueva-zelanda","Brasil","3.827"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/nueva-zelanda","Irán","3.286"
