"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uganda","Sudán del Sur","903.199"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uganda","República Democrática del Congo","298.749"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uganda","Ruanda","108.638"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uganda","Sudán","90.652"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uganda","Burundi","64.092"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uganda","Kenia","61.501"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uganda","Somalia","40.404"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uganda","Tanzania","35.789"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uganda","India","5.745"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uganda","Eritrea","4.988"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uganda","Reino Unido","1.754"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uganda","Etiopía","1.512"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uganda","Estados Unidos","1.404"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uganda","Pakistán","976"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uganda","China","597"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uganda","Italia","590"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uganda","Rusia","446"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uganda","Canadá","388"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uganda","Francia","363"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uganda","Alemania","340"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uganda","Holanda","312"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uganda","Japón","296"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uganda","Corea del Sur","254"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uganda","Dinamarca","254"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uganda","Corea del Norte","217"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uganda","Bangladés","209"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uganda","España","87"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uganda","Bélgica","63"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uganda","Grecia","59"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/uganda","Mozambique","42"
