"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malaui","Mozambique","55.184"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malaui","Zambia","43.144"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malaui","Zimbabue","37.432"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malaui","República del Congo","11.605"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malaui","Tanzania","9.682"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malaui","Burundi","8.402"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malaui","Sudáfrica","8.325"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malaui","Ruanda","6.697"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malaui","India","2.434"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malaui","República Democrática del Congo","2.250"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malaui","Reino Unido","1.486"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malaui","Somalia","54"
