"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mozambique","Malaui","85.839"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mozambique","Zimbabue","28.169"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mozambique","Sudáfrica","9.856"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mozambique","Lesoto","8.685"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mozambique","Tanzania","8.476"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mozambique","Cabo Verde","7.506"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mozambique","Zambia","6.583"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mozambique","Portugal","4.897"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mozambique","India","2.696"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mozambique","República Democrática del Congo","2.588"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/mozambique","Pakistán","1.420"
