"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tayikistan","Rusia","236.377"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tayikistan","Kirguistán","11.590"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tayikistan","Uzbekistán","7.746"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tayikistan","Afganistán","7.537"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tayikistan","Ucrania","1.241"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tayikistan","Irán","1.229"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tayikistan","Kazajistán","862"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tayikistan","Moldavia","808"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tayikistan","Turquía","797"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tayikistan","Bielorrusia","698"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tayikistan","Georgia","682"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tayikistan","India","634"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tayikistan","Turkmenistán","458"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tayikistan","Reino Unido","322"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tayikistan","Estados Unidos","281"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tayikistan","Armenia","198"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tayikistan","Azerbaiyán","173"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tayikistan","Corea del Norte","160"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tayikistan","Pakistán","152"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tayikistan","Alemania","138"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tayikistan","Dinamarca","134"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tayikistan","Argelia","133"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tayikistan","Nueva Zelanda","112"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tayikistan","Austria","65"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tayikistan","Irak","64"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tayikistan","Suiza","53"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tayikistan","Holanda","51"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tayikistan","Canadá","50"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tayikistan","China","48"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/tayikistan","Polonia","37"
