"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/togo","Benín","73.275"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/togo","Níger","67.214"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/togo","Ghana","47.997"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/togo","Nigeria","32.796"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/togo","Burkina Faso","13.950"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/togo","Malí","8.330"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/togo","Costa de Marfil","5.893"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/togo","Guinea","3.423"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/togo","Gambia","1.090"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/togo","Senegal","1.033"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/togo","Gabón","919"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/togo","Francia","812"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/togo","Chad","731"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/togo","Camerún","714"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/togo","Ruanda","682"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/togo","República Democrática del Congo","667"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/togo","China","530"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/togo","República Centroafricana","384"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/togo","República del Congo","263"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/togo","Alemania","205"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/togo","Estados Unidos","186"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/togo","Liberia","172"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/togo","Mauritania","148"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/togo","Guinea-Bisáu","133"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/togo","Guinea Ecuatorial","109"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/togo","Sierra Leona","107"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/togo","Bélgica","66"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/togo","Canadá","49"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/togo","Santo Tomé y Príncipe","42"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/togo","Cabo Verde","41"
