"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/pakistan","India","1.873.650"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/pakistan","Afganistán","1.515.738"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/pakistan","Birmania - Myanmar","2.303"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/pakistan","Irán","2.154"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/pakistan","Sri Lanka","541"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/pakistan","Indonesia","382"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/pakistan","China","312"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/pakistan","Irak","235"
