"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chipre","Reino Unido","39.497"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chipre","Grecia","25.366"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chipre","Georgia","16.353"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chipre","Rusia","13.912"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chipre","Sri Lanka","10.566"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chipre","Filipinas","7.709"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chipre","Bulgaria","6.585"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chipre","Rumanía","5.785"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chipre","Egipto","5.547"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chipre","Sudáfrica","5.313"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chipre","Ucrania","3.504"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chipre","Siria","3.484"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chipre","Estados Unidos","3.401"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chipre","Australia","3.187"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chipre","Líbano","2.945"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chipre","India","2.941"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chipre","Alemania","2.779"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chipre","Serbia","2.709"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chipre","China","1.712"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chipre","Canadá","1.610"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chipre","Irán","1.287"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chipre","Armenia","1.256"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chipre","Moldavia","1.005"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chipre","Francia","980"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chipre","Suecia","975"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chipre","Irlanda","829"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chipre","Polonia","756"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chipre","República Democrática del Congo","731"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chipre","República Checa","721"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chipre","Bangladés","695"
