"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/fiyi","Australia","1.908"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/fiyi","Pakistán","1.845"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/fiyi","Bangladés","1.381"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/fiyi","Tonga","1.347"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/fiyi","India","1.307"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/fiyi","China","935"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/fiyi","Kiribati","784"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/fiyi","Islas Salomón","711"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/fiyi","Nueva Zelanda","613"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/fiyi","Tuvalu","415"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/fiyi","Reino Unido","344"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/fiyi","Samoa","299"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/fiyi","Vanuatu","186"
