"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kirguistan","Rusia","109.517"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kirguistan","Ucrania","26.235"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kirguistan","Kazajistán","12.681"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kirguistan","Bielorrusia","9.748"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kirguistan","Uzbekistán","8.999"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kirguistan","Azerbaiyán","4.584"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kirguistan","Georgia","3.204"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kirguistan","Polonia","3.147"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kirguistan","Moldavia","2.606"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kirguistan","Lituania","2.596"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kirguistan","Armenia","2.332"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kirguistan","Tayikistán","2.160"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kirguistan","Alemania","1.783"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kirguistan","Corea del Norte","1.741"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kirguistan","Turquía","1.029"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kirguistan","Turkmenistán","980"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kirguistan","Letonia","883"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kirguistan","Estonia","561"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kirguistan","Rumanía","472"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kirguistan","China","265"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kirguistan","Corea del Sur","228"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kirguistan","Finlandia","113"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kirguistan","Vietnam","104"
