"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malta","Reino Unido","12.928"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malta","Australia","5.423"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malta","Canadá","2.203"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malta","Italia","1.956"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malta","Estados Unidos","1.505"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malta","Somalia","1.298"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malta","Alemania","1.231"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malta","Rusia","1.188"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malta","Bulgaria","1.132"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malta","Libia","1.003"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malta","Rumanía","848"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malta","Serbia","690"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malta","Eritrea","654"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malta","Filipinas","599"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malta","Egipto","586"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malta","Suecia","582"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malta","Francia","538"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malta","Holanda","532"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malta","China","447"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malta","Etiopía","429"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malta","Nigeria","426"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malta","Túnez","403"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malta","Ucrania","360"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malta","Irlanda","341"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malta","India","329"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malta","Siria","329"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malta","Polonia","311"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malta","Sudán","293"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malta","Turquía","287"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/malta","Marruecos","279"
