"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/azerbaiyan","Armenia","145.693"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/azerbaiyan","Georgia","50.173"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/azerbaiyan","Rusia","28.215"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/azerbaiyan","Uzbekistán","16.707"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/azerbaiyan","Kazajistán","3.552"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/azerbaiyan","Ucrania","2.763"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/azerbaiyan","Kirguistán","2.507"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/azerbaiyan","Turquía","2.080"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/azerbaiyan","Turkmenistán","1.691"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/azerbaiyan","Irán","1.501"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/azerbaiyan","Estonia","476"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/azerbaiyan","Bielorrusia","450"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/azerbaiyan","Alemania","279"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/azerbaiyan","Moldavia","277"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/azerbaiyan","Tayikistán","244"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/azerbaiyan","Afganistán","182"
