"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-rica","Nicaragua","294.018"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-rica","Colombia","21.400"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-rica","El Salvador","13.984"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-rica","Estados Unidos","12.750"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-rica","Panamá","11.493"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-rica","Cuba","5.791"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-rica","Honduras","3.947"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-rica","Perú","3.806"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-rica","Hong Kong","3.305"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-rica","México","3.118"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-rica","Guatemala","2.676"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-rica","España","2.176"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-rica","Italia","2.145"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-rica","Alemania","1.877"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-rica","Chile","1.749"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-rica","Argentina","1.476"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-rica","Canadá","1.416"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-rica","Venezuela","1.389"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-rica","Ecuador","1.279"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-rica","República Dominicana","1.104"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-rica","Francia","878"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-rica","Suiza","676"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-rica","Rusia","602"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-rica","Holanda","589"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-rica","Brasil","547"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-rica","Reino Unido","522"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-rica","Bolivia","371"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-rica","Uruguay","314"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-rica","Polonia","303"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/costa-rica","Bélgica","293"
