"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/zambia","Angola","38.927"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/zambia","República Democrática del Congo","21.960"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/zambia","Zimbabue","17.945"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/zambia","Malaui","14.127"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/zambia","República del Congo","8.897"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/zambia","Ruanda","7.827"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/zambia","Tanzania","6.208"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/zambia","India","4.857"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/zambia","Burundi","3.401"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/zambia","Sudáfrica","3.221"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/zambia","Mozambique","1.364"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/zambia","Reino Unido","1.348"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/zambia","China","1.055"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/zambia","Estados Unidos","994"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/zambia","Botsuana","962"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/zambia","Namibia","660"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/zambia","Kenia","561"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/zambia","Nigeria","532"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/zambia","Uganda","477"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/zambia","Alemania","291"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/zambia","Australia","276"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/zambia","Camerún","254"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/zambia","Malí","227"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/zambia","Canadá","209"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/zambia","Ghana","182"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/zambia","Egipto","171"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/zambia","Senegal","148"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/zambia","Japón","104"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/zambia","Francia","72"
