"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/arabia-saudita","India","2.266.216"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/arabia-saudita","Indonesia","1.548.032"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/arabia-saudita","Pakistán","1.343.737"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/arabia-saudita","Bangladés","1.157.072"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/arabia-saudita","Egipto","871.621"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/arabia-saudita","Siria","745.580"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/arabia-saudita","Yemen","697.296"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/arabia-saudita","Filipinas","583.985"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/arabia-saudita","Sri Lanka","479.391"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/arabia-saudita","Nepal","455.905"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/arabia-saudita","Sudán","435.810"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/arabia-saudita","Afganistán","435.810"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/arabia-saudita","Birmania - Myanmar","242.510"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/arabia-saudita","Jordania","217.904"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/arabia-saudita","Etiopía","148.753"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/arabia-saudita","Líbano","139.459"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/arabia-saudita","Irak","5.503"
