"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/papua-nueva-guinea","Indonesia","14.066"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/papua-nueva-guinea","Australia","9.662"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/papua-nueva-guinea","Nueva Zelanda","1.870"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/papua-nueva-guinea","Reino Unido","1.700"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/papua-nueva-guinea","Filipinas","1.535"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/papua-nueva-guinea","Estados Unidos","769"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/papua-nueva-guinea","Japón","271"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/papua-nueva-guinea","Canadá","247"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/papua-nueva-guinea","Islas Salomón","232"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/papua-nueva-guinea","India","164"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/papua-nueva-guinea","Vanuatu","104"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/papua-nueva-guinea","China","92"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/papua-nueva-guinea","Fiyi","88"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/papua-nueva-guinea","Malasia","83"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/papua-nueva-guinea","Sri Lanka","83"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/papua-nueva-guinea","Corea del Sur","67"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/papua-nueva-guinea","Singapur","53"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/papua-nueva-guinea","Irlanda","44"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/papua-nueva-guinea","Tanzania","29"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/papua-nueva-guinea","Tonga","28"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/papua-nueva-guinea","Rusia","27"
