"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/finlandia","Estonia","52.454"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/finlandia","Suecia","42.210"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/finlandia","Irak","32.778"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/finlandia","Rusia","14.689"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/finlandia","Somalia","12.776"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/finlandia","China","11.814"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/finlandia","Tailandia","11.553"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/finlandia","República de Macedonia","8.963"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/finlandia","Alemania","8.434"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/finlandia","Turquía","8.039"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/finlandia","Vietnam","7.347"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/finlandia","Irán","7.083"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/finlandia","Reino Unido","7.055"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/finlandia","India","6.541"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/finlandia","Estados Unidos","5.951"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/finlandia","Polonia","5.043"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/finlandia","Afganistán","4.919"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/finlandia","Filipinas","3.626"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/finlandia","España","3.120"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/finlandia","Rumanía","3.043"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/finlandia","Francia","2.983"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/finlandia","Italia","2.904"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/finlandia","Nepal","2.752"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/finlandia","Hungría","2.728"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/finlandia","Pakistán","2.562"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/finlandia","Nigeria","2.553"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/finlandia","Marruecos","2.536"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/finlandia","Etiopía","2.419"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/finlandia","Bangladés","2.391"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/finlandia","Bulgaria","2.322"
