"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/rumania","Moldavia","151.249"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/rumania","Italia","50.893"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/rumania","España","39.492"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/rumania","Ucrania","15.698"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/rumania","Bulgaria","13.805"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/rumania","Alemania","8.643"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/rumania","Francia","8.536"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/rumania","Hungría","8.469"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/rumania","Turquía","7.992"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/rumania","Serbia","7.628"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/rumania","Rusia","6.950"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/rumania","Reino Unido","6.870"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/rumania","Grecia","6.138"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/rumania","China","4.909"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/rumania","Estados Unidos","3.793"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/rumania","Israel","2.423"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/rumania","Irak","1.871"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/rumania","Irán","1.663"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/rumania","Bélgica","1.453"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/rumania","Túnez","1.400"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/rumania","Irlanda","866"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/rumania","Austria","671"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/rumania","Albania","514"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/rumania","Portugal","480"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/rumania","Chipre","404"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/rumania","Pakistán","381"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/rumania","Noruega","346"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/rumania","Dinamarca","346"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/rumania","Líbano","327"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/rumania","Holanda","261"
