"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-checa","Ucrania","136.287"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-checa","Eslovaquia","76.649"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-checa","Vietnam","58.039"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-checa","Rusia","31.228"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-checa","Polonia","20.531"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-checa","Alemania","12.129"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-checa","Moldavia","10.740"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-checa","Bulgaria","6.709"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-checa","Mongolia","5.716"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-checa","China","5.219"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-checa","Kazajistán","5.078"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-checa","Rumanía","4.250"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-checa","Reino Unido","4.206"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-checa","Bielorrusia","4.187"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-checa","Estados Unidos","3.643"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-checa","Bosnia y Herzegovina","2.798"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-checa","Italia","2.505"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-checa","Holanda","2.477"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-checa","Uzbekistán","2.410"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-checa","Austria","2.405"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-checa","Armenia","2.228"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-checa","Francia","2.186"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-checa","República de Macedonia","2.121"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-checa","Croacia","1.516"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-checa","Japón","1.477"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-checa","Corea del Sur","1.112"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-checa","Georgia","1.073"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-checa","India","1.010"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-checa","Turquía","1.004"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/republica-checa","Serbia","848"
