"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kenia","Somalia","485.864"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kenia","Uganda","332.008"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kenia","Sudán del Sur","91.862"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kenia","Tanzania","39.721"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kenia","Etiopía","36.692"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kenia","República Democrática del Congo","11.231"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kenia","Sudán","7.573"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kenia","Ruanda","6.296"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kenia","Burundi","4.321"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kenia","Eritrea","2.115"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kenia","Mozambique","597"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kenia","Sudáfrica","111"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/kenia","Namibia","67"
